order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
439,rider_pickup_presence,58.3729158,26.758399,3103.57,1495.2,231.0
439,trip_completion,58.3808031,26.7376294,3216.0,1495.2,231.0
439,rider_dropoff_presence,58.3808031,26.7376294,3294.92,1495.2,231.0
44,driver_arrival,58.3845328,26.7137005,316.0,1263.0,331.0
44,rider_pickup_presence,58.3845328,26.7137005,381.11,1263.0,331.0
44,trip_completion,58.3757641,26.7274721,647.0,1263.0,331.0
44,rider_dropoff_presence,58.3757641,26.7274721,696.59,1263.0,331.0
440,driver_arrival,58.3772372,26.7571274,2990.0,2140.8,192.0
440,rider_pickup_presence,58.3772372,26.7571274,3012.51,2140.8,192.0
440,trip_completion,58.3667873,26.726292,3182.0,2140.8,192.0
440,rider_dropoff_presence,58.3667873,26.726292,3225.41,2140.8,192.0
441,driver_arrival,58.3678869,26.6816563,2993.0,2432.2,530.0
441,rider_pickup_presence,58.3678869,26.6816563,3083.77,2432.2,530.0
441,trip_completion,58.3736971,26.721868,3523.0,2432.2,530.0
441,rider_dropoff_presence,58.3736971,26.721868,3598.05,2432.2,530.0
442,driver_arrival,58.3601525,26.7252132,3005.0,3176.1,496.0
442,rider_pickup_presence,58.3601525,26.7252132,3096.2,3176.1,496.0
442,trip_completion,58.3884647,26.7324197,3501.0,3176.1,496.0
442,rider_dropoff_presence,58.3884647,26.7324197,3525.43,3176.1,496.0
443,driver_arrival,58.3698368,26.7672918,3007.0,3216.7,658.0
443,rider_pickup_presence,58.3698368,26.7672918,3072.91,3216.7,658.0
443,trip_completion,58.391311,26.7303197,3665.0,3216.7,658.0
443,rider_dropoff_presence,58.391311,26.7303197,3776.32,3216.7,658.0
444,driver_arrival,58.3775405,26.7676962,3019.0,619.6,193.0
444,rider_pickup_presence,58.3775405,26.7676962,3071.57,619.6,193.0
444,trip_completion,58.3720059,26.7689323,3212.0,619.6,193.0
444,rider_dropoff_presence,58.3720059,26.7689323,3295.79,619.6,193.0
445,driver_arrival,58.3787917,26.7491094,3024.0,823.5,137.0
445,rider_pickup_presence,58.3787917,26.7491094,3038.57,823.5,137.0
445,trip_completion,58.3798702,26.7630844,3161.0,823.5,137.0
445,rider_dropoff_presence,58.3798702,26.7630844,3277.78,823.5,137.0
446,driver_arrival,58.3610638,26.7080698,3024.0,4605.6,1028.0
446,rider_pickup_presence,58.3610638,26.7080698,3097.06,4605.6,1028.0
446,trip_completion,58.3800764,26.7782369,4052.0,4605.6,1028.0
446,rider_dropoff_presence,58.3800764,26.7782369,4080.72,4605.6,1028.0
447,driver_arrival,58.3865177,26.6799698,3025.0,3978.8,809.0
447,rider_pickup_presence,58.3865177,26.6799698,3044.01,3978.8,809.0
447,trip_completion,58.3818753,26.7476515,3834.0,3978.8,809.0
447,rider_dropoff_presence,58.3818753,26.7476515,3900.1,3978.8,809.0
448,driver_arrival,58.3809572,26.7453361,3053.0,1229.1,245.0
448,rider_pickup_presence,58.3809572,26.7453361,3119.27,1229.1,245.0
448,trip_completion,58.3710894,26.7548364,3298.0,1229.1,245.0
448,rider_dropoff_presence,58.3710894,26.7548364,3309.19,1229.1,245.0
449,driver_arrival,58.3701553,26.7340243,3060.0,539.1,105.0
449,rider_pickup_presence,58.3701553,26.7340243,3179.07,539.1,105.0
449,trip_completion,58.3668032,26.7407034,3165.0,539.1,105.0
449,rider_dropoff_presence,58.3668032,26.7407034,3274.55,539.1,105.0
45,driver_arrival,58.3887619,26.7075717,321.0,2549.4,408.0
45,rider_pickup_presence,58.3887619,26.7075717,376.37,2549.4,408.0
45,trip_completion,58.3659725,26.7027792,729.0,2549.4,408.0
45,rider_dropoff_presence,58.3659725,26.7027792,743.1,2549.4,408.0
450,driver_arrival,58.3869428,26.7588243,3084.0,3400.7,577.0
450,rider_pickup_presence,58.3869428,26.7588243,3183.86,3400.7,577.0
450,trip_completion,58.3704345,26.7097207,3661.0,3400.7,577.0
450,rider_dropoff_presence,58.3704345,26.7097207,3720.81,3400.7,577.0
451,driver_arrival,58.3707844,26.76584,3089.0,2456.3,805.0
451,rider_pickup_presence,58.3707844,26.76584,3174.99,2456.3,805.0
451,trip_completion,58.3638018,26.7258806,3894.0,2456.3,805.0
451,rider_dropoff_presence,58.3638018,26.7258806,3955.06,2456.3,805.0
452,driver_arrival,58.3601673,26.7409159,3134.0,1931.9,348.0
452,rider_pickup_presence,58.3601673,26.7409159,3166.81,1931.9,348.0
452,trip_completion,58.3752911,26.7572217,3482.0,1931.9,348.0
452,rider_dropoff_presence,58.3752911,26.7572217,3582.17,1931.9,348.0
453,driver_arrival,58.3853848,26.7160057,3135.0,3725.2,709.0
453,rider_pickup_presence,58.3853848,26.7160057,3252.63,3725.2,709.0
453,trip_completion,58.3729818,26.7753636,3844.0,3725.2,709.0
453,rider_dropoff_presence,58.3729818,26.7753636,3873.25,3725.2,709.0
454,driver_arrival,58.3747678,26.6993581,3138.0,1719.3,300.0
454,rider_pickup_presence,58.3747678,26.6993581,3204.15,1719.3,300.0
454,trip_completion,58.3836688,26.7234731,3438.0,1719.3,300.0
454,rider_dropoff_presence,58.3836688,26.7234731,3484.03,1719.3,300.0
455,driver_arrival,58.3894526,26.7337515,3154.0,2744.4,818.0
455,rider_pickup_presence,58.3894526,26.7337515,3264.62,2744.4,818.0
455,trip_completion,58.3716979,26.7664512,3972.0,2744.4,818.0
455,rider_dropoff_presence,58.3716979,26.7664512,4032.99,2744.4,818.0
456,driver_arrival,58.3621944,26.7404819,3166.0,1177.7,144.0
456,rider_pickup_presence,58.3621944,26.7404819,3271.52,1177.7,144.0
456,trip_completion,58.3637064,26.7204961,3310.0,1177.7,144.0
456,rider_dropoff_presence,58.3637064,26.7204961,3413.68,1177.7,144.0
457,driver_arrival,58.3734533,26.7252894,3172.0,1335.2,667.0
457,rider_pickup_presence,58.3734533,26.7252894,3205.15,1335.2,667.0
457,trip_completion,58.3835224,26.7128111,3839.0,1335.2,667.0
457,rider_dropoff_presence,58.3835224,26.7128111,3933.8,1335.2,667.0
458,driver_arrival,58.3827958,26.7107335,3173.0,3502.6,878.0
458,rider_pickup_presence,58.3827958,26.7107335,3222.79,3502.6,878.0
458,trip_completion,58.3738167,26.7683194,4051.0,3502.6,878.0
458,rider_dropoff_presence,58.3738167,26.7683194,4163.11,3502.6,878.0
459,driver_arrival,58.3761417,26.7319684,3175.0,2091.6,565.0
459,rider_pickup_presence,58.3761417,26.7319684,3235.93,2091.6,565.0
459,trip_completion,58.3755098,26.6961144,3740.0,2091.6,565.0
459,rider_dropoff_presence,58.3755098,26.6961144,3838.47,2091.6,565.0
46,driver_arrival,58.3694818,26.7730599,326.0,3745.0,881.0
46,rider_pickup_presence,58.3694818,26.7730599,359.94,3745.0,881.0
46,trip_completion,58.3828098,26.7140714,1207.0,3745.0,881.0
46,rider_dropoff_presence,58.3828098,26.7140714,1242.83,3745.0,881.0
460,driver_arrival,58.3699492,26.7015841,3184.0,3823.4,892.0
460,rider_pickup_presence,58.3699492,26.7015841,3254.43,3823.4,892.0
460,trip_completion,58.3718779,26.7670481,4076.0,3823.4,892.0
460,rider_dropoff_presence,58.3718779,26.7670481,4195.87,3823.4,892.0
461,driver_arrival,58.3739855,26.7325374,3192.0,2575.0,559.0
461,rider_pickup_presence,58.3739855,26.7325374,3250.76,2575.0,559.0
461,trip_completion,58.3863573,26.6951997,3751.0,2575.0,559.0
461,rider_dropoff_presence,58.3863573,26.6951997,3768.83,2575.0,559.0
462,driver_arrival,58.3684066,26.7215711,3212.0,1735.2,295.0
462,rider_pickup_presence,58.3684066,26.7215711,3276.63,1735.2,295.0
462,trip_completion,58.3756507,26.6952143,3507.0,1735.2,295.0
462,rider_dropoff_presence,58.3756507,26.6952143,3548.41,1735.2,295.0
463,driver_arrival,58.3750492,26.7665445,3231.0,2893.4,896.0
463,rider_pickup_presence,58.3750492,26.7665445,3297.23,2893.4,896.0
463,trip_completion,58.3765446,26.7170006,4127.0,2893.4,896.0
463,rider_dropoff_presence,58.3765446,26.7170006,4192.21,2893.4,896.0
464,driver_arrival,58.3789907,26.7437974,3238.0,952.4,220.0
464,rider_pickup_presence,58.3789907,26.7437974,3292.64,952.4,220.0
464,trip_completion,58.3746213,26.7297477,3458.0,952.4,220.0
464,rider_dropoff_presence,58.3746213,26.7297477,3496.61,952.4,220.0
465,driver_arrival,58.3848907,26.7568373,3239.0,1157.9,211.0
465,rider_pickup_presence,58.3848907,26.7568373,3261.64,1157.9,211.0
465,trip_completion,58.3810438,26.7383793,3450.0,1157.9,211.0
465,rider_dropoff_presence,58.3810438,26.7383793,3533.7,1157.9,211.0
466,driver_arrival,58.3690825,26.7214127,3253.0,2459.4,599.0
466,rider_pickup_presence,58.3690825,26.7214127,3321.62,2459.4,599.0
466,trip_completion,58.3911493,26.7242847,3852.0,2459.4,599.0
466,rider_dropoff_presence,58.3911493,26.7242847,3880.03,2459.4,599.0
467,driver_arrival,58.368664,26.7732646,3256.0,959.9,421.0
467,rider_pickup_presence,58.368664,26.7732646,3349.07,959.9,421.0
467,trip_completion,58.372288,26.7583245,3677.0,959.9,421.0
467,rider_dropoff_presence,58.372288,26.7583245,3682.24,959.9,421.0
468,driver_arrival,58.364801,26.7019522,3260.0,4232.4,753.0
468,rider_pickup_presence,58.364801,26.7019522,3349.36,4232.4,753.0
468,trip_completion,58.3768978,26.7707702,4013.0,4232.4,753.0
468,rider_dropoff_presence,58.3768978,26.7707702,4097.63,4232.4,753.0
469,driver_arrival,58.3799734,26.7654118,3265.0,3133.8,523.0
469,rider_pickup_presence,58.3799734,26.7654118,3362.37,3133.8,523.0
469,trip_completion,58.3872598,26.7134786,3788.0,3133.8,523.0
469,rider_dropoff_presence,58.3872598,26.7134786,3834.33,3133.8,523.0
47,driver_arrival,58.3892383,26.7121633,330.0,2641.6,465.0
47,rider_pickup_presence,58.3892383,26.7121633,409.64,2641.6,465.0
47,trip_completion,58.3846597,26.7566355,795.0,2641.6,465.0
47,rider_dropoff_presence,58.3846597,26.7566355,893.49,2641.6,465.0
470,driver_arrival,58.3705778,26.7095316,3286.0,1568.6,282.0
470,rider_pickup_presence,58.3705778,26.7095316,3403.7,1568.6,282.0
470,trip_completion,58.3714789,26.682686,3568.0,1568.6,282.0
470,rider_dropoff_presence,58.3714789,26.682686,3627.44,1568.6,282.0
471,driver_arrival,58.378097,26.7285196,3287.0,2724.3,288.0
471,rider_pickup_presence,58.378097,26.7285196,3291.44,2724.3,288.0
471,trip_completion,58.3785816,26.7752388,3575.0,2724.3,288.0
471,rider_dropoff_presence,58.3785816,26.7752388,3635.27,2724.3,288.0
472,driver_arrival,58.3828701,26.7108657,3287.0,3985.6,600.0
472,rider_pickup_presence,58.3828701,26.7108657,3357.82,3985.6,600.0
472,trip_completion,58.3759131,26.7779312,3887.0,3985.6,600.0
472,rider_dropoff_presence,58.3759131,26.7779312,3991.36,3985.6,600.0
473,driver_arrival,58.3829838,26.693589,3292.0,2863.0,514.0
473,rider_pickup_presence,58.3829838,26.693589,3396.9,2863.0,514.0
473,trip_completion,58.3795785,26.7422692,3806.0,2863.0,514.0
473,rider_dropoff_presence,58.3795785,26.7422692,3858.84,2863.0,514.0
474,driver_arrival,58.3678314,26.7686598,3294.0,3781.1,865.0
474,rider_pickup_presence,58.3678314,26.7686598,3357.11,3781.1,865.0
474,trip_completion,58.366076,26.7039113,4159.0,3781.1,865.0
474,rider_dropoff_presence,58.366076,26.7039113,4213.83,3781.1,865.0
475,driver_arrival,58.3758812,26.7041684,3317.0,1950.0,505.0
475,rider_pickup_presence,58.3758812,26.7041684,3403.69,1950.0,505.0
475,trip_completion,58.3683433,26.7343624,3822.0,1950.0,505.0
475,rider_dropoff_presence,58.3683433,26.7343624,3871.2,1950.0,505.0
476,driver_arrival,58.3873872,26.719042,3319.0,1956.0,535.0
476,rider_pickup_presence,58.3873872,26.719042,3397.57,1956.0,535.0
476,trip_completion,58.3700533,26.7247575,3854.0,1956.0,535.0
476,rider_dropoff_presence,58.3700533,26.7247575,3872.52,1956.0,535.0
477,driver_arrival,58.3743278,26.6888519,3323.0,1254.0,182.0
477,rider_pickup_presence,58.3743278,26.6888519,3379.34,1254.0,182.0
477,trip_completion,58.3789734,26.7084509,3505.0,1254.0,182.0
477,rider_dropoff_presence,58.3789734,26.7084509,3621.3,1254.0,182.0
478,driver_arrival,58.378399,26.7452458,3325.0,2559.2,665.0
478,rider_pickup_presence,58.378399,26.7452458,3365.63,2559.2,665.0
478,trip_completion,58.3782327,26.7013498,3990.0,2559.2,665.0
478,rider_dropoff_presence,58.3782327,26.7013498,4073.12,2559.2,665.0
479,driver_arrival,58.3818357,26.7301918,3333.0,2169.6,656.0
479,rider_pickup_presence,58.3818357,26.7301918,3410.98,2169.6,656.0
479,trip_completion,58.3651993,26.7107491,3989.0,2169.6,656.0
479,rider_dropoff_presence,58.3651993,26.7107491,4091.21,2169.6,656.0
48,driver_arrival,58.3790971,26.7586755,339.0,2751.6,735.0
48,rider_pickup_presence,58.3790971,26.7586755,441.28,2751.6,735.0
48,trip_completion,58.3727779,26.7130467,1074.0,2751.6,735.0
48,rider_dropoff_presence,58.3727779,26.7130467,1177.12,2751.6,735.0
480,driver_arrival,58.3713638,26.7671796,3336.0,639.3,533.0
480,rider_pickup_presence,58.3713638,26.7671796,3381.6,639.3,533.0
480,trip_completion,58.3737742,26.7771324,3869.0,639.3,533.0
480,rider_dropoff_presence,58.3737742,26.7771324,3907.0,639.3,533.0
481,driver_arrival,58.3643322,26.7105858,3347.0,1027.2,118.0
481,rider_pickup_presence,58.3643322,26.7105858,3433.25,1027.2,118.0
481,trip_completion,58.3610705,26.6941086,3465.0,1027.2,118.0
481,rider_dropoff_presence,58.3610705,26.6941086,3556.13,1027.2,118.0
482,driver_arrival,58.3748539,26.6929423,3356.0,3254.4,462.0
482,rider_pickup_presence,58.3748539,26.6929423,3460.69,3254.4,462.0
482,trip_completion,58.3683449,26.7473545,3818.0,3254.4,462.0
482,rider_dropoff_presence,58.3683449,26.7473545,3822.31,3254.4,462.0
483,driver_arrival,58.3846788,26.7135054,3379.0,2355.9,403.0
483,rider_pickup_presence,58.3846788,26.7135054,3387.21,2355.9,403.0
483,trip_completion,58.3637542,26.7071629,3782.0,2355.9,403.0
483,rider_dropoff_presence,58.3637542,26.7071629,3857.74,2355.9,403.0
484,driver_arrival,58.3624622,26.7045557,3379.0,1521.1,447.0
484,rider_pickup_presence,58.3624622,26.7045557,3489.51,1521.1,447.0
484,trip_completion,58.3681224,26.728299,3826.0,1521.1,447.0
484,rider_dropoff_presence,58.3681224,26.728299,3945.69,1521.1,447.0
485,driver_arrival,58.3863256,26.7577297,3396.0,789.3,128.0
485,rider_pickup_presence,58.3863256,26.7577297,3485.61,789.3,128.0
485,trip_completion,58.3792804,26.7560728,3524.0,789.3,128.0
485,rider_dropoff_presence,58.3792804,26.7560728,3576.08,789.3,128.0
486,driver_arrival,58.3805794,26.7334292,3407.0,1220.6,325.0
486,rider_pickup_presence,58.3805794,26.7334292,3418.81,1220.6,325.0
486,trip_completion,58.3765451,26.7139569,3732.0,1220.6,325.0
486,rider_dropoff_presence,58.3765451,26.7139569,3808.05,1220.6,325.0
487,driver_arrival,58.387053,26.7240498,3410.0,2711.3,759.0
487,rider_pickup_presence,58.387053,26.7240498,3514.71,2711.3,759.0
487,trip_completion,58.365895,26.7009372,4169.0,2711.3,759.0
487,rider_dropoff_presence,58.365895,26.7009372,4222.24,2711.3,759.0
488,driver_arrival,58.3850252,26.6925052,3415.0,2954.5,340.0
488,rider_pickup_presence,58.3850252,26.6925052,3498.28,2954.5,340.0
488,trip_completion,58.363903,26.7232475,3755.0,2954.5,340.0
488,rider_dropoff_presence,58.363903,26.7232475,3863.41,2954.5,340.0
489,driver_arrival,58.3840141,26.6945262,3416.0,1453.7,437.0
489,rider_pickup_presence,58.3840141,26.6945262,3421.52,1453.7,437.0
489,trip_completion,58.3876672,26.7184734,3853.0,1453.7,437.0
489,rider_dropoff_presence,58.3876672,26.7184734,3948.54,1453.7,437.0
49,driver_arrival,58.3823777,26.7377489,339.0,3652.4,1128.0
49,rider_pickup_presence,58.3823777,26.7377489,374.2,3652.4,1128.0
49,trip_completion,58.3657444,26.6837334,1467.0,3652.4,1128.0
49,rider_dropoff_presence,58.3657444,26.6837334,1511.98,3652.4,1128.0
490,driver_arrival,58.3796953,26.7588694,3426.0,1225.2,196.0
490,rider_pickup_presence,58.3796953,26.7588694,3443.47,1225.2,196.0
490,trip_completion,58.382231,26.7793222,3622.0,1225.2,196.0
490,rider_dropoff_presence,58.382231,26.7793222,3685.74,1225.2,196.0
491,driver_arrival,58.3896184,26.7181614,3447.0,2027.3,326.0
491,rider_pickup_presence,58.3896184,26.7181614,3514.91,2027.3,326.0
491,trip_completion,58.3732538,26.7334929,3773.0,2027.3,326.0
491,rider_dropoff_presence,58.3732538,26.7334929,3868.1,2027.3,326.0
492,driver_arrival,58.375612,26.7077973,3453.0,2711.0,522.0
492,rider_pickup_presence,58.375612,26.7077973,3473.4,2711.0,522.0
492,trip_completion,58.3774794,26.754159,3975.0,2711.0,522.0
492,rider_dropoff_presence,58.3774794,26.754159,3984.48,2711.0,522.0
493,driver_arrival,58.369664,26.7786097,3457.0,2892.6,389.0
493,rider_pickup_presence,58.369664,26.7786097,3561.5,2892.6,389.0
493,trip_completion,58.3633749,26.7304815,3846.0,2892.6,389.0
493,rider_dropoff_presence,58.3633749,26.7304815,3920.37,2892.6,389.0
494,driver_arrival,58.3680828,26.7420688,3463.0,1186.3,131.0
494,rider_pickup_presence,58.3680828,26.7420688,3491.9,1186.3,131.0
494,trip_completion,58.3746544,26.7260436,3594.0,1186.3,131.0
494,rider_dropoff_presence,58.3746544,26.7260436,3703.54,1186.3,131.0
495,driver_arrival,58.3764078,26.7453999,3471.0,2522.6,357.0
495,rider_pickup_presence,58.3764078,26.7453999,3488.17,2522.6,357.0
495,trip_completion,58.3893073,26.7098011,3828.0,2522.6,357.0
495,rider_dropoff_presence,58.3893073,26.7098011,3883.34,2522.6,357.0
496,driver_arrival,58.3685088,26.6836479,3471.0,4953.6,1054.0
496,rider_pickup_presence,58.3685088,26.6836479,3501.48,4953.6,1054.0
496,trip_completion,58.3681759,26.7685879,4525.0,4953.6,1054.0
496,rider_dropoff_presence,58.3681759,26.7685879,4555.64,4953.6,1054.0
497,driver_arrival,58.3692138,26.7060229,3475.0,934.3,189.0
497,rider_pickup_presence,58.3692138,26.7060229,3476.13,934.3,189.0
497,trip_completion,58.377328,26.7101826,3664.0,934.3,189.0
497,rider_dropoff_presence,58.377328,26.7101826,3760.56,934.3,189.0
498,driver_arrival,58.3860968,26.7192233,3483.0,1283.7,669.0
498,rider_pickup_presence,58.3860968,26.7192233,3591.15,1283.7,669.0
498,trip_completion,58.3749461,26.7135211,4152.0,1283.7,669.0
498,rider_dropoff_presence,58.3749461,26.7135211,4233.31,1283.7,669.0
499,driver_arrival,58.3752773,26.6812766,3492.0,5165.4,1039.0
499,rider_pickup_presence,58.3752773,26.6812766,3510.96,5165.4,1039.0
499,trip_completion,58.3663981,26.7682247,4531.0,5165.4,1039.0
499,rider_dropoff_presence,58.3663981,26.7682247,4584.01,5165.4,1039.0
5,driver_arrival,58.3626733,26.7731527,26.0,4743.3,1010.0
5,rider_pickup_presence,58.3626733,26.7731527,67.47,4743.3,1010.0
5,trip_completion,58.3856991,26.7046722,1036.0,4743.3,1010.0
5,rider_dropoff_presence,58.3856991,26.7046722,1106.51,4743.3,1010.0
50,driver_arrival,58.3889897,26.7328049,349.0,2068.6,252.0
50,rider_pickup_presence,58.3889897,26.7328049,425.67,2068.6,252.0
50,trip_completion,58.3735387,26.7525689,601.0,2068.6,252.0
50,rider_dropoff_presence,58.3735387,26.7525689,651.92,2068.6,252.0
500,driver_arrival,58.3645284,26.73442,3509.0,1351.2,228.0
500,rider_pickup_presence,58.3645284,26.73442,3539.01,1351.2,228.0
500,trip_completion,58.3766489,26.732766,3737.0,1351.2,228.0
500,rider_dropoff_presence,58.3766489,26.732766,3838.44,1351.2,228.0
501,driver_arrival,58.3741154,26.7753359,3517.0,5348.2,1308.0
501,rider_pickup_presence,58.3741154,26.7753359,3540.91,5348.2,1308.0
501,trip_completion,58.3761046,26.6836872,4825.0,5348.2,1308.0
501,rider_dropoff_presence,58.3761046,26.6836872,4871.16,5348.2,1308.0
502,driver_arrival,58.3857064,26.7002593,3522.0,3590.9,495.0
502,rider_pickup_presence,58.3857064,26.7002593,3579.98,3590.9,495.0
502,trip_completion,58.3710378,26.7551309,4017.0,3590.9,495.0
502,rider_dropoff_presence,58.3710378,26.7551309,4045.46,3590.9,495.0
503,driver_arrival,58.3644747,26.7678147,3525.0,1835.0,548.0
503,rider_pickup_presence,58.3644747,26.7678147,3593.63,1835.0,548.0
503,trip_completion,58.3646076,26.7363538,4073.0,1835.0,548.0
503,rider_dropoff_presence,58.3646076,26.7363538,4141.98,1835.0,548.0
504,driver_arrival,58.3736982,26.7603212,3527.0,3112.5,412.0
504,rider_pickup_presence,58.3736982,26.7603212,3646.12,3112.5,412.0
504,trip_completion,58.3876309,26.7140147,3939.0,3112.5,412.0
504,rider_dropoff_presence,58.3876309,26.7140147,3974.43,3112.5,412.0
505,driver_arrival,58.374574,26.7689425,3538.0,4734.9,1012.0
505,rider_pickup_presence,58.374574,26.7689425,3655.35,4734.9,1012.0
505,trip_completion,58.3713879,26.687967,4550.0,4734.9,1012.0
505,rider_dropoff_presence,58.3713879,26.687967,4628.99,4734.9,1012.0
506,driver_arrival,58.3759996,26.7495968,3547.0,3849.3,432.0
506,rider_pickup_presence,58.3759996,26.7495968,3579.94,3849.3,432.0
506,trip_completion,58.3784082,26.6837331,3979.0,3849.3,432.0
506,rider_dropoff_presence,58.3784082,26.6837331,4046.91,3849.3,432.0
507,driver_arrival,58.3826752,26.7239619,3549.0,843.3,374.0
507,rider_pickup_presence,58.3826752,26.7239619,3631.3,843.3,374.0
507,trip_completion,58.3774295,26.7344093,3923.0,843.3,374.0
507,rider_dropoff_presence,58.3774295,26.7344093,4012.36,843.3,374.0
508,driver_arrival,58.387629,26.714081,3551.0,2279.4,385.0
508,rider_pickup_presence,58.387629,26.714081,3556.89,2279.4,385.0
508,trip_completion,58.3765019,26.6812416,3936.0,2279.4,385.0
508,rider_dropoff_presence,58.3765019,26.6812416,4008.77,2279.4,385.0
509,driver_arrival,58.3832238,26.7487696,3553.0,468.8,84.0
509,rider_pickup_presence,58.3832238,26.7487696,3612.61,468.8,84.0
509,trip_completion,58.3832052,26.7568116,3637.0,468.8,84.0
509,rider_dropoff_presence,58.3832052,26.7568116,3745.5,468.8,84.0
510,driver_arrival,58.3877577,26.6956901,3555.0,2530.0,303.0
510,rider_pickup_presence,58.3877577,26.6956901,3589.34,2530.0,303.0
510,trip_completion,58.3655561,26.6861977,3858.0,2530.0,303.0
510,rider_dropoff_presence,58.3655561,26.6861977,3953.86,2530.0,303.0
511,driver_arrival,58.3701721,26.7215667,3562.0,1597.0,470.0
511,rider_pickup_presence,58.3701721,26.7215667,3634.85,1597.0,470.0
511,trip_completion,58.3658659,26.6954415,4032.0,1597.0,470.0
511,rider_dropoff_presence,58.3658659,26.6954415,4074.28,1597.0,470.0
512,driver_arrival,58.36671,26.7003276,3567.0,1223.9,221.0
512,rider_pickup_presence,58.36671,26.7003276,3643.39,1223.9,221.0
512,trip_completion,58.3671117,26.7212998,3788.0,1223.9,221.0
512,rider_dropoff_presence,58.3671117,26.7212998,3862.51,1223.9,221.0
513,driver_arrival,58.3630246,26.6999047,3568.0,3807.1,843.0
513,rider_pickup_presence,58.3630246,26.6999047,3649.33,3807.1,843.0
513,trip_completion,58.3735996,26.7619948,4411.0,3807.1,843.0
513,rider_dropoff_presence,58.3735996,26.7619948,4497.51,3807.1,843.0
514,driver_arrival,58.364067,26.7233616,3576.0,955.5,90.0
514,rider_pickup_presence,58.364067,26.7233616,3655.1,955.5,90.0
514,trip_completion,58.3628776,26.7395861,3666.0,955.5,90.0
514,rider_dropoff_presence,58.3628776,26.7395861,3766.6,955.5,90.0
52,driver_arrival,58.3696239,26.7760005,350.0,4726.3,793.0
52,rider_pickup_presence,58.3696239,26.7760005,425.39,4726.3,793.0
52,trip_completion,58.370659,26.6949761,1143.0,4726.3,793.0
52,rider_dropoff_presence,58.370659,26.6949761,1251.41,4726.3,793.0
53,driver_arrival,58.3677878,26.7263789,355.0,2403.2,452.0
53,rider_pickup_presence,58.3677878,26.7263789,432.56,2403.2,452.0
53,trip_completion,58.3718351,26.7668606,807.0,2403.2,452.0
53,rider_dropoff_presence,58.3718351,26.7668606,844.07,2403.2,452.0
54,driver_arrival,58.3688717,26.7370368,363.0,480.2,81.0
54,rider_pickup_presence,58.3688717,26.7370368,415.9,480.2,81.0
54,trip_completion,58.3645821,26.7379851,444.0,480.2,81.0
54,rider_dropoff_presence,58.3645821,26.7379851,513.55,480.2,81.0
55,driver_arrival,58.3820446,26.7407548,373.0,722.5,243.0
55,rider_pickup_presence,58.3820446,26.7407548,460.88,722.5,243.0
55,trip_completion,58.3771371,26.7326334,616.0,722.5,243.0
55,rider_dropoff_presence,58.3771371,26.7326334,626.82,722.5,243.0
56,driver_arrival,58.3700579,26.7082213,385.0,979.3,675.0
56,rider_pickup_presence,58.3700579,26.7082213,420.41,979.3,675.0
56,trip_completion,58.3742486,26.7229927,1060.0,979.3,675.0
56,rider_dropoff_presence,58.3742486,26.7229927,1149.7,979.3,675.0
57,driver_arrival,58.3863244,26.7186369,396.0,2014.1,317.0
57,rider_pickup_presence,58.3863244,26.7186369,417.08,2014.1,317.0
57,trip_completion,58.3723033,26.6967646,713.0,2014.1,317.0
57,rider_dropoff_presence,58.3723033,26.6967646,728.86,2014.1,317.0
58,driver_arrival,58.3715019,26.6938522,411.0,2847.2,899.0
58,rider_pickup_presence,58.3715019,26.6938522,475.73,2847.2,899.0
58,trip_completion,58.3824069,26.7380365,1310.0,2847.2,899.0
58,rider_dropoff_presence,58.3824069,26.7380365,1426.58,2847.2,899.0
59,driver_arrival,58.3758087,26.6829201,412.0,2472.3,461.0
59,rider_pickup_presence,58.3758087,26.6829201,475.7,2472.3,461.0
59,trip_completion,58.3872757,26.7192546,873.0,2472.3,461.0
59,rider_dropoff_presence,58.3872757,26.7192546,982.62,2472.3,461.0
6,driver_arrival,58.3758963,26.6829253,28.0,4453.4,662.0
6,rider_pickup_presence,58.3758963,26.6829253,127.66,4453.4,662.0
6,trip_completion,58.385244,26.7572083,690.0,4453.4,662.0
6,rider_dropoff_presence,58.385244,26.7572083,720.84,4453.4,662.0
60,driver_arrival,58.3729497,26.6913044,414.0,823.2,92.0
60,rider_pickup_presence,58.3729497,26.6913044,512.96,823.2,92.0
60,trip_completion,58.3781643,26.7013267,506.0,823.2,92.0
60,rider_dropoff_presence,58.3781643,26.7013267,563.82,823.2,92.0
61,driver_arrival,58.3770199,26.7497669,421.0,1670.4,213.0
61,rider_pickup_presence,58.3770199,26.7497669,517.78,1670.4,213.0
61,trip_completion,58.3690592,26.7254735,634.0,1670.4,213.0
61,rider_dropoff_presence,58.3690592,26.7254735,723.59,1670.4,213.0
62,driver_arrival,58.3684544,26.7360403,432.0,1775.5,231.0
62,rider_pickup_presence,58.3684544,26.7360403,472.65,1775.5,231.0
62,trip_completion,58.3840143,26.7292014,663.0,1775.5,231.0
62,rider_dropoff_presence,58.3840143,26.7292014,676.82,1775.5,231.0
63,driver_arrival,58.3851081,26.7126123,436.0,4058.5,736.0
63,rider_pickup_presence,58.3851081,26.7126123,551.55,4058.5,736.0
63,trip_completion,58.3734745,26.7785976,1172.0,4058.5,736.0
63,rider_dropoff_presence,58.3734745,26.7785976,1188.89,4058.5,736.0
