order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
91,trip_completion,58.3776314,26.7770626,1463.0,833.5,214.0
91,rider_dropoff_presence,58.3776314,26.7770626,1565.21,833.5,214.0
92,driver_arrival,58.3643187,26.6833246,1268.0,1237.0,227.0
92,rider_pickup_presence,58.3643187,26.6833246,1367.69,1237.0,227.0
92,trip_completion,58.3599671,26.7028428,1495.0,1237.0,227.0
92,rider_dropoff_presence,58.3599671,26.7028428,1505.4,1237.0,227.0
93,driver_arrival,58.3815985,26.7237459,1277.0,979.8,316.0
93,rider_pickup_presence,58.3815985,26.7237459,1382.8,979.8,316.0
93,trip_completion,58.3843017,26.7077487,1593.0,979.8,316.0
93,rider_dropoff_presence,58.3843017,26.7077487,1622.26,979.8,316.0
94,driver_arrival,58.3773368,26.7115091,1292.0,1220.7,178.0
94,rider_pickup_presence,58.3773368,26.7115091,1347.77,1220.7,178.0
94,trip_completion,58.3717733,26.6934613,1470.0,1220.7,178.0
94,rider_dropoff_presence,58.3717733,26.6934613,1543.24,1220.7,178.0
95,driver_arrival,58.3831056,26.6945686,1297.0,1407.6,225.0
95,rider_pickup_presence,58.3831056,26.6945686,1342.48,1407.6,225.0
95,trip_completion,58.3724697,26.6814766,1522.0,1407.6,225.0
95,rider_dropoff_presence,58.3724697,26.6814766,1525.44,1407.6,225.0
96,driver_arrival,58.3641191,26.7121179,1307.0,1202.7,362.0
96,rider_pickup_presence,58.3641191,26.7121179,1409.11,1202.7,362.0
96,trip_completion,58.3705082,26.7287579,1669.0,1202.7,362.0
96,rider_dropoff_presence,58.3705082,26.7287579,1690.82,1202.7,362.0
97,driver_arrival,58.3893215,26.7122652,1326.0,2642.3,371.0
97,rider_pickup_presence,58.3893215,26.7122652,1351.45,2642.3,371.0
97,trip_completion,58.3704343,26.6847606,1697.0,2642.3,371.0
97,rider_dropoff_presence,58.3704343,26.6847606,1792.74,2642.3,371.0
98,driver_arrival,58.3703298,26.6980322,1343.0,1971.6,324.0
98,rider_pickup_presence,58.3703298,26.6980322,1383.84,1971.6,324.0
98,trip_completion,58.3877198,26.7046322,1667.0,1971.6,324.0
98,rider_dropoff_presence,58.3877198,26.7046322,1772.64,1971.6,324.0
99,driver_arrival,58.3742999,26.7229235,1343.0,1792.9,513.0
99,rider_pickup_presence,58.3742999,26.7229235,1427.14,1792.9,513.0
99,trip_completion,58.3724606,26.7534717,1856.0,1792.9,513.0
99,rider_dropoff_presence,58.3724606,26.7534717,1889.15,1792.9,513.0
