id,lat,lon
W_12737124827,58.368548933574175,26.735706470569074
W_cluster_11573371624_11573371628,58.36855070373715,26.718006735214043
W_8760911282,58.36855448419576,26.73439532614638
W_3037609384,58.36855579128822,26.770778316464135
W_8760394777,58.36855696533612,26.72914730506173
W_3037609398,58.36855706153114,26.768886356312024
W_8760610246,58.36855755874515,26.730877375662786
W_402116702,58.368561318081156,26.767912489325806
W_8538627110,58.36856305473049,26.709310100631473
W_cluster_12619117117_330042881,58.368567922941985,26.704529741594374
W_3738158698,58.36857320935501,26.697826308117982
W_6669678788,58.36857506555765,26.719202090442828
W_8760394774,58.36858453252711,26.72944179321234
W_13695797057,58.36859237907745,26.735607171969335
W_cluster_331741352_4393475287,58.36859341756289,26.73781621255184
W_4034421270,58.36860285567457,26.693557863862715
W_8760612321,58.36861205351422,26.724571518155436
W_cluster_12116553762_12116553763_12116553765,58.36861236932182,26.70204322472323
W_10682636799,58.368615310921534,26.70859138293727
W_12106165029,58.36861993599697,26.767152792483746
W_4017522591,58.36862284881308,26.744018017589557
W_9244476120,58.36862617191703,26.773028104319742
W_1116794316,58.36863015411696,26.695967364767686
W_12619117088,58.36864258431244,26.705085868362275
W_8760610261,58.368644121911835,26.727470403873937
W_4393526200,58.36864679596817,26.741052556618865
W_6690958985,58.368650536509435,26.720527811934833
W_360477763,58.368653414181956,26.773145364783197
W_330042752,58.368653578578936,26.728624686287944
W_12621319458,58.36865521158432,26.694118605671633
W_6113585145,58.36865599194628,26.770659205861573
W_12621319430,58.36865958765381,26.694559763655075
W_cluster_12618907217_12618907292_12618907293_2403929898,58.36866136883408,26.70925544630094
W_3738158701,58.368663106391885,26.69850861556144
W_2454106725,58.3686649794981,26.709857466601218
W_cluster_6694317449_6694317452,58.36866576673643,26.723947340728017
W_2187463763,58.36866681074946,26.698708754584196
W_6694317474,58.36866723401171,26.72542373559223
W_331741385,58.368668308261846,26.741297697418027
W_330041753,58.368669980478344,26.68345284910525
W_2187463764,58.36867197383115,26.700411955824364
W_11573371615,58.368672050578645,26.717886964250262
W_11573371623,58.36867324977466,26.71835020150488
W_1116794322,58.368674396556436,26.696254676253396
W_cluster_360477783_6113585150,58.36868525157743,26.769347567963393
W_4034421278,58.3686917957481,26.693342050430065
W_8760612322,58.36869435603369,26.724878568746394
W_cluster_12583083767_12619117091_12619117099,58.36869512261117,26.704928165353984
W_cluster_12116553767_2187463768_8145801737,58.368697018429465,26.702370545253853
W_2187463769,58.36869706458663,26.69885550520743
W_cluster_1115576960_12106165022,58.368698951336576,26.767041674188246
W_12621273663,58.36869993456332,26.69528437196662
W_6669678790,58.36870035371145,26.71969186390807
W_12619117090,58.368700722518895,26.70501974246441
W_9244476160,58.368701766797344,26.773366250385486
W_9244476119,58.36870196710671,26.77297223332755
W_6113585152,58.36870370510239,26.77006983843719
W_8164622908,58.368710287382655,26.721858790884138
W_1115576989,58.368712054156035,26.76782739755608
W_8760610248,58.36871365271677,26.731002854004473
W_8164622907,58.368718172488954,26.721395652445263
W_8760610314,58.368722310384626,26.726482110072187
W_8760610243,58.36872493405894,26.73119986194155
W_1116794327,58.36872637663033,26.69658585367373
W_6694652741,58.3687297527063,26.68595180294359
W_cluster_11573371607_11573371610,58.36873179431469,26.717731273968372
W_8760394779,58.36873299733011,26.728931768736352
W_6983384626,58.368741726785615,26.698483842581204
W_8538627109,58.36874375607249,26.70974211928767
W_6694278431,58.3687455058461,26.72294107753803
W_12737124802,58.3687531999918,26.736372464604365
W_1116794191,58.36875820783353,26.698655497066735
W_12618907215,58.368760831866396,26.7091925770829
W_330041714,58.36876389338598,26.715514435677466
W_331741328,58.36876405536349,26.737678707951382
W_8145801739,58.36876501588721,26.702489460154506
W_12582421387,58.36876532741369,26.691871154221165
W_11748535990,58.36876631743672,26.771682420362062
W_6769863090,58.36877124861384,26.73702566325438
W_1116794356,58.36877251996147,26.696879988026932
W_2961022573,58.36877438946263,26.69881450467137
W_12583083764,58.36877896297757,26.70529755159533
W_12621273670,58.368778998241346,26.69514420315917
W_cluster_3037609423_9244476118,58.368785066666945,26.773338536982745
W_11573371616,58.36878565936248,26.7181687930698
W_8760610260,58.36878585864936,26.7272207642153
W_12618907228,58.368786417270805,26.708200057637356
W_8760394765,58.36878811236837,26.73006485111153
W_4393526203,58.36879471090066,26.738263267098358
W_8760394776,58.36879810758272,26.729183577470977
W_331741338,58.36880027993173,26.740780663161246
W_cluster_12618907222_12618907223,58.36880280781545,26.709602488965345
W_2961022579,58.36880341050199,26.698933573958474
W_11573371611,58.36880525647141,26.717687268618636
W_8760394767,58.36881287718723,26.730223807539755
W_8760610267,58.36881569492315,26.72798908212935
W_6769863087,58.368822569487925,26.737218273241172
W_8760610249,58.36882430181731,26.730659105663737
W_7589004497,58.36882633698179,26.74958868685571
W_1116794360,58.36882849065004,26.69722822716969
W_331741336,58.368829230041854,26.739909167691792
W_8760610270,58.36883118655633,26.727671355520982
W_8750995717,58.36883342775786,26.720375254855217
W_8760610266,58.36883376725144,26.728082789426892
W_291351703,58.36883417924062,26.736923485628065
W_cluster_330041694_8760911284,58.36883547656642,26.734332189549487
W_cluster_12583083748_330042883_7850274925,58.36883623052089,26.705399467719225
W_6694317480,58.36883680737623,26.72567575257064
W_cluster_1115576954_12106165021,58.36883757328356,26.76691358126501
W_4017555599,58.368838273714736,26.741047906398045
W_12111209888,58.36884341882937,26.705557015145303
W_8154398142,58.36884679322123,26.72681790000352
W_8760610247,58.36884885170442,26.730972594564232
W_331741331,58.368856950022995,26.73945101407582
W_4393526204,58.368859203181444,26.741004676094573
W_1115576966,58.36886277436036,26.767733587202557
W_11573371620,58.36886348934625,26.718068856129513
W_8760911274,58.368863558782024,26.73644771030763
W_6694317455,58.36886682282972,26.72476269647409
W_1116794363,58.36887071397943,26.69749846501471
W_8145801738,58.36887147346616,26.703119848917158
W_12106165027,58.368871959486135,26.76799455292843
W_12618907413,58.36887586901021,26.705842216126864
W_6769845178,58.36888278277685,26.73636209666831
W_2187463781,58.36888391211313,26.702248971476628
W_11422606311,58.36888893681125,26.716090013027966
W_11573371619,58.368892186811145,26.718334782193814
W_8157388676,58.36890455702175,26.76562373462159
W_8760610316,58.3689047575472,26.726454715657855
W_12619106304,58.3689062916657,26.70544059355504
W_6113585149,58.36890872181572,26.76960200824267
W_4393475297,58.368909368094606,26.73684241305304
W_2187463784,58.368913736079875,26.70198085567932
W_cluster_8760610268_8760610269_8760610273_8760610274,58.36891560394846,26.728385922012837
W_4522128962,58.368919982676424,26.7450203145676
W_377125887,58.36892139839369,26.76796721988897
W_6694652761,58.36892373219613,26.68973796619608
W_cluster_8154398141_8760612220,58.368926471174774,26.7271181404524
W_360477748,58.36893004966638,26.773197948986976
W_8164622906,58.36893277736016,26.72186627142916
W_6694317451,58.36893326710077,26.723919098201538
W_5651813112,58.36893359879588,26.74378721980178
W_8529639582,58.368934124776864,26.768051239218597
W_cluster_12618907415_12618907416,58.368943297223126,26.70575379137632
W_6690945682,58.36894336227173,26.719307713065945
W_331741389,58.36894483015522,26.741643368022835
W_8760612219,58.368951661367255,26.726337941899253
W_8529639583,58.368952107387486,26.7681612071456
W_7997533723,58.368953371937174,26.6974339967154
W_330045528,58.36895498758657,26.69414387564275
W_4712105327,58.368956271407725,26.768775370326175
W_4393475298,58.3689564279064,26.736796934355073
W_6864514444,58.36895802407033,26.77408546528923
W_11748535985,58.36896271866051,26.772526112784224
W_4393526210,58.36896297834226,26.73995963706607
W_8760612222,58.36896479676581,26.72693750175406
W_6694278434,58.368964908103905,26.720576438433273
W_6113585151,58.368970707604724,26.770409471080054
W_12618907218,58.36897125216423,26.709342813180953
W_11573371614,58.36897375598566,26.717852590905505
W_6690959001,58.368974389095726,26.716959075951344
W_3037609347,58.368978848168354,26.768346331806306
W_6113585143,58.36898376576007,26.770579301615133
W_4393526209,58.36898422018015,26.7396724706408
W_cluster_1115576941_12106165020,58.368986418396545,26.76677687285234
W_cluster_4522107029_4522107031_5200254945_5200254947,58.3689883263328,26.72525662557864
W_cluster_8760394766_8760394769,58.36898872753787,26.72992126731685
W_89000809,58.368993064922726,26.713804032862146
W_cluster_12618907202_12618907203,58.368997355769686,26.710081236423477
W_8169719239,58.36900142647915,26.70007001632964
W_cluster_1946225297_330044628,58.369011775516675,26.691943024159258
W_8760610250,58.36901489042799,26.730915262412253
W_1115576957,58.36901509049312,26.767677885433617
W_3037609418,58.36901516534168,26.76811566520339
W_12618907417,58.36902445483319,26.70628594082294
W_330045470,58.36902695831182,26.683036999708815
W_564634813,58.36903130174404,26.71375278276959
W_4393526211,58.369033150995755,26.73812133002983
W_331741341,58.369045312532634,26.739990655680998
W_12618907486,58.36904630544132,26.707395683545997
W_12032124448,58.36905037364125,26.68940488589044
W_8760610251,58.36905754940537,26.731127418112013
W_4017555603,58.36905910909419,26.74121500825961
W_6694652742,58.36906757503254,26.687099412304008
W_6694317478,58.36907936145427,26.725615921399896
W_7139926779,58.369086380676784,26.741421306148467
W_cluster_10039943257_6400680225_6669530431_6690959000_#1more,58.369087822538994,26.717201247111703
W_12032124443,58.369096786436735,26.690248760857127
W_6690945683,58.36909940436207,26.71973246131731
W_6983384638,58.36910054953683,26.69829667804986
W_330045623,58.369102125179566,26.74165709056444
W_cluster_360477824_6864514442_6864514443,58.36910490927835,26.773902644947157
W_12106165018,58.36910585621666,26.766767537920607
W_9026347707,58.36910672061804,26.710623593110245
W_8154398193,58.369107709587134,26.77178483203239
W_cluster_12583083728_12583083729_12618907419_12618907420_#3more,58.36910786438972,26.70611652819523
W_12111209887,58.369108695041554,26.706243702118567
W_12618907485,58.36911018334866,26.707168143961276
W_12032124424,58.369110992635214,26.689291018755053
W_4811921812,58.36911355822856,26.745257382295478
W_4811921805,58.36911481257315,26.741802298366643
W_4387530747,58.36911985345903,26.701822193503872
W_12032124437,58.36912187481245,26.689334000546285
W_6113585148,58.36912258684564,26.769360270642842
W_7997533711,58.3691245101625,26.698288097425124
W_4017555604,58.36912523563325,26.741137087610056
W_12737115363,58.36912656712846,26.739711251995185
W_4387530748,58.36912728905158,26.701852558488163
W_6983384637,58.369129102207836,26.698445495936955
W_8750995733,58.36912984809885,26.721253432663012
W_8154398192,58.36913398401454,26.772114579907015
W_cluster_11808951399_360477820,58.36913710291721,26.7690921393285
W_cluster_1115576928_8919395728,58.36913930843167,26.7664449211124
W_4017555651,58.369139688438736,26.739847908921643
W_8760394773,58.369149278585716,26.730542098880665
W_7080514577,58.36915086748117,26.766725702140313
W_2187463789,58.369151819204895,26.698595389464927
W_cluster_330041556_330041559_6694669086,58.36915314810176,26.686906857699604
W_10215416368,58.36915513534072,26.714185118539284
W_6139493898,58.369160466591936,26.737048238682007
W_10226282522,58.36916122752162,26.69809017481942
W_12618907531,58.36916182799734,26.707955076089824
W_8760610275,58.36916615465673,26.72765031371465
W_330040956,58.36917096425665,26.721450888598994
W_2961020617,58.36917175138269,26.700698835774983
W_12583083727,58.36917248232887,26.706173256750606
W_360477813,58.369172704399766,26.76995977881374
W_4017555652,58.36917591205276,26.73972900858427
W_6983384639,58.369177694396164,26.698751581142197
W_cluster_8157388671_8157388672_8919395726,58.36918366507749,26.76609368425063
W_4273733034,58.36918783658466,26.728259384739335
W_330040950,58.36918797540715,26.721261008676578
W_12108451798,58.369189791087656,26.708638785456422
W_12618875099,58.36919046778331,26.70976751220033
W_cluster_12618875092_12618875093,58.36919566022061,26.710553804460503
W_5844434777,58.36919787960964,26.781252897131147
W_1115576945,58.36919811263807,26.767616169340094
W_cluster_2953907149_2953907150,58.36921491936225,26.774403998320537
W_2187463791,58.3692186918929,26.698998414762407
W_8750982587,58.36922270132028,26.71471979321144
W_8760610285,58.369224676866814,26.72712626636686
W_12032124451,58.369232612947236,26.689554227357174
W_12032124447,58.36923421996593,26.690106529094997
W_6694669087,58.36923429832408,26.687293495273675
W_cluster_12618907470_12618907471,58.36923911379202,26.706481425350447
W_12108465810,58.36923947065865,26.70852538300823
W_3037609373,58.36924110930186,26.773721600890777
W_8750995732,58.36924227232265,26.721283145025783
W_12619002852,58.369243388244726,26.710569653277155
W_11743394270,58.36925059721914,26.772082374912316
W_cluster_8760610289_8760612218,58.369261654649115,26.72631417468392
W_12032124444,58.36926343051771,26.690858250583332
W_10215416366,58.36926362840652,26.714022187844346
W_12737115382,58.36926597922933,26.738177896902922
W_7850274935,58.36926601580983,26.710606733553828
